run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
98,FPP,0,0,4,75,75,1,0,2667,2667,0,0,5.205474,29,0.000000,0
98,FPP,1,1,7,121,121,24,0,1653,1653,0,0,57.447066,108,0.000000,0
98,FPP,2,2,6,87,87,9,0,2299,2299,0,0,19.297521,42,0.000000,0
98,FPP,3,3,0,35,35,2,0,5715,5715,0,0,2.000000,2,0.000000,0
98,FPP,4,4,2,64,64,13,0,3125,3125,0,0,15.385920,20,0.000000,0
98,FPP,5,5,3,73,73,8,0,2740,2740,0,0,13.495620,28,0.000000,0
98,FPP,6,6,1,54,54,5,0,3704,3704,0,0,5.314255,7,0.000000,0
98,FPP,7,7,5,85,85,2,0,2353,2353,0,0,6.933702,31,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
99,FPP,0,0,0,34,34,1,0,5883,5883,0,0,1.000000,1,0.000000,0
99,FPP,1,1,7,136,136,19,0,1471,1471,2,0,60.189667,153,0.012916,17
99,FPP,2,2,2,79,79,12,0,2532,2532,0,0,12.598341,14,0.000000,0
99,FPP,3,3,3,91,91,20,0,2198,2198,0,0,25.280710,34,0.000000,0
99,FPP,4,4,1,51,51,1,0,3922,3922,0,0,1.500000,2,0.000000,0
99,FPP,5,5,4,108,108,16,0,1852,1852,0,0,29.080454,51,0.000000,0
99,FPP,6,6,6,124,124,8,0,1613,1613,0,0,26.976441,67,0.000000,0
99,FPP,7,7,5,115,115,7,0,1740,1740,0,0,21.659195,59,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
100,FPP,0,0,5,127,127,3,0,1575,1575,0,0,7.373333,29,0.000000,0
100,FPP,1,1,4,84,84,10,0,2381,2381,0,0,18.525409,26,0.000000,0
100,FPP,2,2,6,131,131,14,0,1527,1527,0,0,26.400786,45,0.000000,0
100,FPP,3,3,7,132,132,30,0,1516,1515,0,1,68.430363,103,0.000000,0
100,FPP,4,4,3,56,56,9,0,3572,3572,0,0,11.029955,13,0.000000,0
100,FPP,5,5,2,46,46,1,0,4348,4348,0,0,2.238500,4,0.000000,0
100,FPP,6,6,0,21,21,2,0,9524,9524,0,0,2.000000,2,0.000000,0
100,FPP,7,7,1,23,23,1,0,8696,8696,0,0,1.143054,3,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
101,FPP,0,0,2,53,53,5,0,3774,3774,0,0,5.450450,7,0.000000,0
101,FPP,1,1,5,96,96,12,0,2084,2084,0,0,18.099808,30,0.000000,0
101,FPP,2,2,7,124,124,21,0,1613,1613,0,0,60.963422,88,0.000000,0
101,FPP,3,3,4,94,94,3,0,2128,2128,0,0,4.921992,18,0.000000,0
101,FPP,4,4,6,109,109,20,0,1835,1835,0,0,36.228338,53,0.000000,0
101,FPP,5,5,0,15,15,1,0,13334,13334,0,0,1.000000,1,0.000000,0
101,FPP,6,6,3,62,62,7,0,3226,3226,0,0,8.638252,14,0.000000,0
101,FPP,7,7,1,49,49,1,0,4082,4082,0,0,1.066879,2,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
102,FPP,0,0,1,28,28,3,0,7143,7143,0,0,3.230715,4,0.000000,0
102,FPP,1,1,5,91,91,15,0,2198,2198,0,0,27.710191,41,0.000000,0
102,FPP,2,2,6,99,99,9,0,2021,2021,0,0,24.521029,54,0.000000,0
102,FPP,3,3,3,69,69,8,0,2899,2899,0,0,10.583305,16,0.000000,0
102,FPP,4,4,2,42,42,3,0,4762,4762,0,0,4.846073,7,0.000000,0
102,FPP,5,5,7,133,133,18,0,1504,1504,0,0,56.539894,126,0.000000,0
102,FPP,6,6,4,76,76,5,0,2632,2632,0,0,8.712386,21,0.000000,0
102,FPP,7,7,0,13,13,1,0,15385,15385,0,0,1.000000,1,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
103,FPP,0,0,4,89,89,5,0,2248,2248,0,0,9.764680,28,0.000000,0
103,FPP,1,1,2,65,65,8,0,3077,3077,0,0,8.760806,11,0.000000,0
103,FPP,2,2,3,69,69,12,0,2899,2899,0,0,15.389445,23,0.000000,0
103,FPP,3,3,6,140,140,33,0,1429,1429,0,0,72.559132,105,0.000000,0
103,FPP,4,4,5,110,110,12,0,1819,1819,0,0,22.295217,42,0.000000,0
103,FPP,5,5,0,29,29,2,0,6897,6897,0,0,2.000000,2,0.000000,0
103,FPP,6,6,1,53,53,1,0,3774,3774,0,0,1.103869,3,0.000000,0
103,FPP,7,7,7,146,146,3,0,1370,1370,0,0,32.584672,109,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
104,FPP,0,0,6,86,86,4,0,2326,2326,0,0,11.936801,34,0.000000,0
104,FPP,1,1,2,39,39,2,0,5129,5129,0,0,3.650614,8,0.000000,0
104,FPP,2,2,4,68,68,3,0,2942,2942,0,0,6.961591,19,0.000000,0
104,FPP,3,3,1,20,20,3,0,10000,10000,0,0,4.000200,6,0.000000,0
104,FPP,4,4,5,77,77,5,0,2598,2598,0,0,11.950346,30,0.000000,0
104,FPP,5,5,7,116,116,7,0,1725,1724,0,1,23.426334,52,0.000000,0
104,FPP,6,6,3,59,59,5,0,3390,3390,0,0,8.779056,16,0.000000,0
104,FPP,7,7,0,12,12,3,0,16667,16667,0,0,3.000000,3,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
105,FPP,0,0,1,78,78,11,0,2565,2564,0,1,13.214899,20,0.000000,0
105,FPP,1,1,3,111,111,5,0,1802,1802,0,0,10.374584,34,0.000000,0
105,FPP,2,2,2,88,88,9,0,2273,2273,0,0,13.712275,29,0.000000,0
105,FPP,3,3,6,140,140,19,0,1429,1429,0,0,50.388383,107,0.000000,0
105,FPP,4,4,5,139,139,20,0,1439,1439,0,0,37.600417,59,0.000000,0
105,FPP,5,5,0,61,61,9,0,3279,3279,0,0,9.000000,9,0.000000,0
105,FPP,6,6,4,129,129,5,0,1551,1551,0,0,11.471309,39,0.000000,0
105,FPP,7,7,7,147,147,10,0,1361,1361,0,0,48.224835,122,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
106,FPP,0,0,2,63,63,2,0,3175,3175,0,0,5.323150,20,0.000000,0
106,FPP,1,1,3,113,113,11,0,1770,1770,0,0,17.976271,31,0.000000,0
106,FPP,2,2,5,128,128,1,0,1563,1563,0,0,7.929623,43,0.000000,0
106,FPP,3,3,0,57,57,6,0,3509,3509,0,0,6.000000,6,0.000000,0
106,FPP,4,4,7,141,141,22,0,1419,1419,0,0,61.651163,99,0.000000,0
106,FPP,5,5,6,128,128,14,0,1563,1563,0,0,32.166987,57,0.000000,0
106,FPP,6,6,1,57,57,12,0,3509,3509,0,0,18.000000,18,0.000000,0
106,FPP,7,7,4,125,125,11,0,1600,1600,0,0,21.258125,42,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
107,FPP,0,0,6,127,127,14,0,1575,1575,0,0,47.905397,93,0.000000,0
107,FPP,1,1,1,22,22,1,0,9091,9091,0,0,1.400286,4,0.000000,0
107,FPP,2,2,3,96,96,21,0,2084,2083,0,1,35.925588,48,0.000000,0
107,FPP,3,3,0,20,20,3,0,10000,10000,0,0,3.000000,3,0.000000,0
107,FPP,4,4,4,104,104,7,0,1924,1923,0,1,23.228809,55,0.000000,0
107,FPP,5,5,5,120,120,1,0,1667,1667,0,0,20.070186,56,0.000000,0
107,FPP,6,6,7,148,148,2,0,1352,1352,0,0,27.758876,95,0.000000,0
107,FPP,7,7,2,69,69,15,0,2899,2899,0,0,18.300103,19,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
108,FPP,0,0,3,101,101,7,0,1981,1981,0,0,12.390207,34,0.000000,0
108,FPP,1,1,4,108,108,3,0,1852,1852,0,0,7.700864,37,0.000000,0
108,FPP,2,2,0,71,71,7,0,2817,2817,0,0,7.000000,7,0.000000,0
108,FPP,3,3,7,145,145,17,0,1380,1380,0,0,55.387681,125,0.000000,0
108,FPP,4,4,2,85,85,9,0,2353,2353,0,0,12.675733,27,0.000000,0
108,FPP,5,5,5,139,139,16,0,1439,1439,0,0,29.697707,53,0.000000,0
108,FPP,6,6,1,75,75,11,0,2667,2667,0,0,12.381702,18,0.000000,0
108,FPP,7,7,6,142,142,18,0,1409,1409,0,0,46.564230,71,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
109,FPP,0,0,0,22,22,3,0,9091,9091,0,0,3.000000,3,0.000000,0
109,FPP,1,1,1,26,26,1,0,7693,7693,0,0,1.363837,4,0.000000,0
109,FPP,2,2,2,87,87,9,0,2299,2299,0,0,10.819487,13,0.000000,0
109,FPP,3,3,3,105,105,17,0,1905,1905,0,0,23.489239,34,0.000000,0
109,FPP,4,4,7,138,138,6,0,1450,1450,0,0,41.837931,104,0.000000,0
109,FPP,5,5,4,109,109,16,0,1835,1835,0,0,29.669210,54,0.000000,0
109,FPP,6,6,5,122,122,10,0,1640,1640,0,0,27.828659,64,0.000000,0
109,FPP,7,7,6,125,125,18,0,1600,1600,0,0,52.970625,86,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
110,FPP,0,0,0,23,23,1,0,8696,8696,0,0,1.000000,1,0.000000,0
110,FPP,1,1,5,70,70,11,0,2858,2857,0,1,20.953798,35,0.000000,0
110,FPP,2,2,7,140,140,15,0,1429,1429,0,0,61.184745,103,0.000000,0
110,FPP,3,3,1,46,46,6,0,4348,4348,0,0,7.000000,7,0.000000,0
110,FPP,4,4,4,58,58,6,0,3449,3449,0,0,10.259206,23,0.000000,0
110,FPP,5,5,2,47,47,1,0,4256,4256,0,0,1.633694,8,0.000000,0
110,FPP,6,6,3,53,53,9,0,3774,3774,0,0,11.304981,17,0.000000,0
110,FPP,7,7,6,113,113,10,0,1770,1770,0,0,26.540678,45,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
111,FPP,0,0,0,21,21,4,0,9524,9524,0,0,4.000000,4,0.000000,0
111,FPP,1,1,4,43,43,4,0,4652,4651,0,1,9.244679,19,0.000000,0
111,FPP,2,2,3,40,40,4,0,5000,5000,0,0,7.569000,15,0.000000,0
111,FPP,3,3,6,90,90,1,0,2223,2223,0,0,9.898785,34,0.000000,0
111,FPP,4,4,5,60,60,4,0,3334,3334,0,0,13.049190,33,0.000000,0
111,FPP,5,5,2,34,34,1,0,5883,5883,0,0,2.875744,11,0.000000,0
111,FPP,6,6,7,134,134,1,0,1493,1493,0,0,6.975218,36,0.000000,0
111,FPP,7,7,1,26,26,6,0,7693,7693,0,0,7.428311,10,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
112,FPP,0,0,7,148,148,32,0,1352,1351,0,1,75.227239,121,0.000000,0
112,FPP,1,1,5,111,111,3,0,1802,1802,0,0,8.355161,38,0.000000,0
112,FPP,2,2,6,125,125,13,0,1600,1600,0,0,26.092500,51,0.000000,0
112,FPP,3,3,2,79,79,4,0,2532,2532,0,0,6.706951,21,0.000000,0
112,FPP,4,4,4,101,101,7,0,1981,1981,0,0,13.106512,35,0.000000,0
112,FPP,5,5,0,62,62,2,0,3226,3226,0,0,2.000000,2,0.000000,0
112,FPP,6,6,1,69,69,15,0,2899,2899,0,0,15.499828,17,0.000000,0
112,FPP,7,7,3,90,90,7,0,2223,2223,0,0,11.528115,28,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
113,FPP,0,0,1,31,31,3,0,6452,6452,0,0,3.666770,7,0.000000,0
113,FPP,1,1,4,84,84,5,0,2381,2381,0,0,8.174717,17,0.000000,0
113,FPP,2,2,0,27,27,4,0,7408,7408,0,0,4.000000,4,0.000000,0
113,FPP,3,3,3,54,54,3,0,3704,3704,0,0,8.425486,12,0.000000,0
113,FPP,4,4,6,118,118,7,0,1695,1695,0,0,33.030088,79,0.000000,0
113,FPP,5,5,7,128,128,3,0,1563,1563,0,0,27.745361,91,0.000000,0
113,FPP,6,6,2,33,33,2,0,6061,6061,0,0,2.989276,9,0.000000,0
113,FPP,7,7,5,115,115,34,0,1740,1739,0,1,58.443358,72,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
114,FPP,0,0,5,66,66,1,0,3031,3031,0,0,8.038931,30,0.000000,0
114,FPP,1,1,4,55,55,7,0,3637,3637,0,0,15.535056,29,0.000000,0
114,FPP,2,2,6,103,103,16,0,1942,1942,0,0,45.060247,79,0.000000,0
114,FPP,3,3,2,45,45,7,0,4445,4445,0,0,8.750056,9,0.000000,0
114,FPP,4,4,0,10,10,1,0,20000,20000,0,0,1.000000,1,0.000000,0
114,FPP,5,5,3,49,49,9,0,4082,4082,0,0,13.666830,20,0.000000,0
114,FPP,6,6,7,111,111,6,0,1802,1802,0,0,38.170921,87,0.000000,0
114,FPP,7,7,1,12,12,1,0,16667,16667,0,0,1.200036,2,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
115,FPP,0,0,6,118,118,3,0,1695,1695,0,0,12.151032,46,0.000000,0
115,FPP,1,1,5,110,110,6,0,1819,1819,0,0,15.832875,43,0.000000,0
115,FPP,2,2,0,26,26,2,0,7693,7693,0,0,2.000000,2,0.000000,0
115,FPP,3,3,1,48,48,8,0,4167,4167,0,0,8.615311,10,0.000000,0
115,FPP,4,4,4,90,90,5,0,2223,2223,0,0,12.000450,37,0.000000,0
115,FPP,5,5,7,121,121,19,0,1653,1653,0,0,49.087719,75,0.000000,0
115,FPP,6,6,2,80,80,6,0,2500,2500,0,0,9.335200,16,0.000000,0
115,FPP,7,7,3,83,83,14,0,2410,2410,0,0,20.656432,32,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
116,FPP,0,0,1,44,44,1,0,4546,4546,0,0,3.000880,7,0.000000,0
116,FPP,1,1,0,33,33,6,0,6061,6061,0,0,6.000000,6,0.000000,0
116,FPP,2,2,7,138,138,1,0,1450,1450,0,0,22.968276,82,0.000000,0
116,FPP,3,3,4,100,100,16,0,2000,2000,0,0,23.874500,30,0.000000,0
116,FPP,4,4,5,111,111,11,0,1802,1802,0,0,23.664817,50,0.000000,0
116,FPP,5,5,6,124,124,20,0,1613,1613,0,0,50.196528,81,0.000000,0
116,FPP,6,6,2,46,46,2,0,4348,4348,0,0,2.909614,9,0.000000,0
116,FPP,7,7,3,51,51,5,0,3922,3922,0,0,6.939572,14,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
117,FPP,0,0,5,117,117,14,0,1710,1710,0,0,23.867251,42,0.000000,0
117,FPP,1,1,1,55,55,5,0,3637,3637,0,0,5.285950,7,0.000000,0
117,FPP,2,2,0,35,35,2,0,5715,5715,0,0,2.000000,2,0.000000,0
117,FPP,3,3,7,134,134,17,0,1493,1492,0,1,51.274129,101,0.000000,0
117,FPP,4,4,3,89,89,10,0,2248,2248,0,0,14.093416,24,0.000000,0
117,FPP,5,5,4,105,105,2,0,1905,1905,0,0,7.228346,26,0.000000,0
117,FPP,6,6,6,128,128,18,0,1563,1563,0,0,38.362764,74,0.000000,0
117,FPP,7,7,2,56,56,7,0,3572,3572,0,0,8.287234,14,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
118,FPP,0,0,3,30,30,4,0,6667,6667,0,0,6.057747,12,0.000000,0
118,FPP,1,1,4,51,51,2,0,3922,3922,0,0,4.312596,14,0.000000,0
118,FPP,2,2,5,69,69,7,0,2899,2899,0,0,13.398758,21,0.000000,0
118,FPP,3,3,0,22,22,1,0,9091,9091,0,0,1.000000,1,0.000000,0
118,FPP,4,4,1,26,26,4,0,7693,7693,0,0,4.181854,5,0.000000,0
118,FPP,5,5,2,27,27,3,0,7408,7408,0,0,3.897813,8,0.000000,0
118,FPP,6,6,7,91,91,14,0,2198,2198,0,0,42.540036,77,0.000000,0
118,FPP,7,7,6,90,90,8,0,2223,2223,0,0,22.797121,41,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
119,FPP,0,0,4,111,111,7,0,1802,1802,0,0,12.518313,31,0.000000,0
119,FPP,1,1,6,136,136,18,0,1471,1471,0,0,36.380693,61,0.000000,0
119,FPP,2,2,1,45,45,1,0,4445,4445,0,0,1.076940,2,0.000000,0
119,FPP,3,3,7,141,141,22,0,1419,1419,0,0,60.401691,107,0.000000,0
119,FPP,4,4,3,76,76,13,0,2632,2632,0,0,16.244301,24,0.000000,0
119,FPP,5,5,0,39,39,1,0,5129,5129,0,0,1.000000,1,0.000000,0
119,FPP,6,6,5,118,118,10,0,1695,1695,0,0,18.719764,42,0.000000,0
119,FPP,7,7,2,65,65,9,0,3077,3077,0,0,9.555736,11,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
120,FPP,0,0,3,76,76,1,0,2632,2632,0,0,5.032675,17,0.000000,0
120,FPP,1,1,7,139,139,10,0,1439,1439,0,0,43.805420,101,0.000000,0
120,FPP,2,2,5,87,87,7,0,2299,2299,0,0,11.976946,27,0.000000,0
120,FPP,3,3,1,34,34,1,0,5883,5883,0,0,1.157913,3,0.000000,0
120,FPP,4,4,4,83,83,1,0,2410,2410,0,0,3.157261,18,0.000000,0
120,FPP,5,5,6,105,105,32,0,1905,1905,0,0,55.011549,64,0.000000,0
120,FPP,6,6,0,19,19,2,0,10527,10527,0,0,2.000000,2,0.000000,0
120,FPP,7,7,2,65,65,13,0,3077,3077,0,0,14.891453,16,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
121,FPP,0,0,5,105,105,6,0,1905,1905,0,0,14.131759,28,0.000000,0
121,FPP,1,1,7,142,142,19,0,1409,1408,0,1,63.879261,103,0.000000,0
121,FPP,2,2,2,40,40,7,0,5000,5000,0,0,10.298200,17,0.000000,0
121,FPP,3,3,4,76,76,4,0,2632,2632,0,0,8.558891,22,0.000000,0
121,FPP,4,4,3,64,64,1,0,3125,3125,0,0,4.414400,18,0.000000,0
121,FPP,5,5,0,15,15,1,0,13334,13334,0,0,1.000000,1,0.000000,0
121,FPP,6,6,1,37,37,8,0,5406,5406,0,0,8.533296,9,0.000000,0
121,FPP,7,7,6,140,140,16,0,1429,1429,0,0,40.507348,62,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
122,FPP,0,0,3,54,54,3,0,3704,3704,0,0,6.197354,11,0.000000,0
122,FPP,1,1,6,137,137,16,0,1460,1460,0,0,35.353425,48,0.000000,0
122,FPP,2,2,7,140,140,14,0,1429,1429,0,0,45.500350,94,0.000000,0
122,FPP,3,3,1,25,25,3,0,8000,8000,0,0,3.389000,5,0.000000,0
122,FPP,4,4,5,69,69,10,0,2899,2899,0,0,17.134184,30,0.000000,0
122,FPP,5,5,2,52,52,3,0,3847,3847,0,0,4.048349,8,0.000000,0
122,FPP,6,6,0,18,18,2,0,11112,11112,0,0,2.000000,2,0.000000,0
122,FPP,7,7,4,56,56,4,0,3572,3572,0,0,6.248320,15,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
123,FPP,0,0,3,54,54,1,0,3704,3704,0,0,2.522678,12,0.000000,0
123,FPP,1,1,1,46,46,8,0,4348,4348,0,0,8.799908,10,0.000000,0
123,FPP,2,2,5,134,134,14,0,1493,1493,0,0,24.657066,35,0.000000,0
123,FPP,3,3,4,54,54,7,0,3704,3704,0,0,11.587203,19,0.000000,0
123,FPP,4,4,7,150,150,17,0,1334,1334,0,0,50.476762,89,0.000000,0
123,FPP,5,5,6,136,136,14,0,1471,1471,0,0,31.953773,70,0.000000,0
123,FPP,6,6,2,46,46,1,0,4348,4348,0,0,10.000000,11,0.000000,0
123,FPP,7,7,0,20,20,2,0,10000,10000,0,0,2.000000,2,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
124,FPP,0,0,5,134,134,15,0,1493,1493,0,0,33.486269,70,0.000000,0
124,FPP,1,1,2,77,77,11,0,2598,2598,0,0,13.001540,19,0.000000,0
124,FPP,2,2,6,142,142,17,0,1409,1408,0,1,48.473722,105,0.000000,0
124,FPP,3,3,4,128,128,22,0,1563,1563,0,0,33.577735,47,0.000000,0
124,FPP,4,4,1,58,58,7,0,3449,3449,0,0,7.149319,8,0.000000,0
124,FPP,5,5,3,94,94,6,0,2128,2128,0,0,10.519737,25,0.000000,0
124,FPP,6,6,7,143,143,6,0,1399,1399,0,0,35.799857,111,0.000000,0
124,FPP,7,7,0,47,47,1,0,4256,4256,0,0,1.000000,1,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
125,FPP,0,0,7,133,133,19,0,1504,1504,0,0,54.927527,115,0.000000,0
125,FPP,1,1,6,129,129,22,0,1551,1550,0,1,43.005806,68,0.000000,0
125,FPP,2,2,2,75,75,7,0,2667,2667,0,0,7.477315,10,0.000000,0
125,FPP,3,3,4,98,98,15,0,2041,2041,0,0,18.855953,28,0.000000,0
125,FPP,4,4,5,117,117,16,0,1710,1710,0,0,25.229825,44,0.000000,0
125,FPP,5,5,1,69,69,1,0,2899,2899,0,0,1.068299,3,0.000000,0
125,FPP,6,6,0,44,44,2,0,4546,4546,0,0,2.000000,2,0.000000,0
125,FPP,7,7,3,77,77,3,0,2598,2598,0,0,4.180908,13,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
126,FPP,0,0,1,15,15,2,0,13334,13334,0,0,2.500075,4,0.000000,0
126,FPP,1,1,7,139,139,1,0,1439,1439,0,0,9.735928,48,0.000000,0
126,FPP,2,2,5,100,100,11,0,2000,2000,0,0,29.562500,36,0.000000,0
126,FPP,3,3,4,41,41,1,0,4879,4879,0,0,3.142242,11,0.000000,0
126,FPP,4,4,2,25,25,2,0,8000,8000,0,0,3.249875,6,0.000000,0
126,FPP,5,5,6,122,122,6,0,1640,1640,0,0,19.117683,45,0.000000,0
126,FPP,6,6,0,12,12,2,0,16667,16667,0,0,2.000000,2,0.000000,0
126,FPP,7,7,3,25,25,4,0,8000,8000,0,0,8.583125,10,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
127,FPP,0,0,2,114,114,7,0,1755,1755,0,0,9.149858,21,0.000000,0
127,FPP,1,1,7,146,146,25,0,1370,1370,0,0,68.316788,113,0.000000,0
127,FPP,2,2,3,127,127,25,0,1575,1575,0,0,33.116190,46,0.000000,0
127,FPP,3,3,0,71,71,10,0,2817,2817,0,0,10.000000,10,0.000000,0
127,FPP,4,4,4,128,128,8,0,1563,1563,0,0,18.307102,54,0.000000,0
127,FPP,5,5,1,98,98,4,0,2041,2041,0,0,5.198432,14,0.000000,0
127,FPP,6,6,5,140,140,3,0,1429,1429,0,0,12.708887,57,0.000000,0
127,FPP,7,7,6,143,143,17,0,1399,1399,0,0,37.939242,84,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
128,FPP,0,0,7,149,149,23,0,1343,1342,0,1,60.356930,97,0.000000,0
128,FPP,1,1,1,63,63,6,0,3175,3175,0,0,6.811024,10,0.000000,0
128,FPP,2,2,0,37,37,4,0,5406,5406,0,0,4.000000,4,0.000000,0
128,FPP,3,3,5,105,105,6,0,1905,1905,0,0,15.012073,44,0.000000,0
128,FPP,4,4,2,71,71,1,0,2817,2817,0,0,1.718495,11,0.000000,0
128,FPP,5,5,4,102,102,16,0,1961,1961,0,0,23.163182,34,0.000000,0
128,FPP,6,6,3,74,74,7,0,2703,2703,0,0,12.480947,18,0.000000,0
128,FPP,7,7,6,116,116,12,0,1725,1725,0,0,26.703188,56,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
129,FPP,0,0,2,63,63,7,0,3175,3175,0,0,10.648819,20,0.000000,0
129,FPP,1,1,4,98,98,15,0,2041,2041,0,0,30.302303,46,0.000000,0
129,FPP,2,2,1,51,51,11,0,3922,3922,0,0,11.785824,12,0.000000,0
129,FPP,3,3,0,14,14,1,0,14286,14286,0,0,1.000000,1,0.000000,0
129,FPP,4,4,5,107,107,3,0,1870,1870,0,0,14.648663,49,0.000000,0
129,FPP,5,5,6,115,115,8,0,1740,1740,0,0,27.946552,77,0.000000,0
129,FPP,6,6,7,139,139,15,0,1439,1439,3,0,56.263377,150,0.013204,11
129,FPP,7,7,3,91,91,9,0,2198,2198,0,0,16.256597,30,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
130,FPP,0,0,4,53,53,3,0,3774,3774,0,0,5.000530,11,0.000000,0
130,FPP,1,1,5,57,57,8,0,3509,3509,0,0,13.906811,22,0.000000,0
130,FPP,2,2,2,23,23,3,0,8696,8696,0,0,3.658119,6,0.000000,0
130,FPP,3,3,0,16,16,1,0,12500,12500,0,0,1.000000,1,0.000000,0
130,FPP,4,4,6,121,121,17,0,1653,1653,0,0,38.936479,51,0.000000,0
